2023-08-07 18:44:38.5|Info|Bootstrap|Starting Prowlarr - /app/prowlarr/bin/Prowlarr - Version 1.8.1.3837
2023-08-07 18:44:40.1|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn VersionInfo Description String
2023-08-07 18:44:40.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "VersionInfo" ADD COLUMN "Description" TEXT
2023-08-07 18:44:40.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0053983s
2023-08-07 18:44:40.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-08-07 18:44:40.1|Info|FluentMigrator.Runner.MigrationRunner|VersionDescriptionMigration migrated
2023-08-07 18:44:40.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0183581s
2023-08-07 18:44:40.2|Info|FluentMigrator.Runner.MigrationRunner|1: InitialSetup migrating
2023-08-07 18:44:40.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-08-07 18:44:40.2|Info|InitialSetup|Starting migration of Main DB to 1
2023-08-07 18:44:40.2|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Config
2023-08-07 18:44:40.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Config" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Key" TEXT NOT NULL, "Value" TEXT NOT NULL)
2023-08-07 18:44:40.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0077162s
2023-08-07 18:44:40.2|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Config (Key)
2023-08-07 18:44:40.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Config_Key" ON "Config" ("Key" ASC)
2023-08-07 18:44:40.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0066265s
2023-08-07 18:44:40.2|Info|FluentMigrator.Runner.MigrationRunner|CreateTable History
2023-08-07 18:44:40.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "History" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "IndexerId" INTEGER NOT NULL, "Date" DATETIME NOT NULL, "Data" TEXT NOT NULL, "EventType" INTEGER, "DownloadId" TEXT)
2023-08-07 18:44:40.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0076277s
2023-08-07 18:44:40.2|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex History (DownloadId)
2023-08-07 18:44:40.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_DownloadId" ON "History" ("DownloadId" ASC)
2023-08-07 18:44:40.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0075442s
2023-08-07 18:44:40.3|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Notifications
2023-08-07 18:44:40.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Notifications" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Settings" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "ConfigContract" TEXT, "Tags" TEXT, "OnHealthIssue" INTEGER NOT NULL, "IncludeHealthWarnings" INTEGER NOT NULL)
2023-08-07 18:44:40.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.012203s
2023-08-07 18:44:40.3|Info|FluentMigrator.Runner.MigrationRunner|CreateTable ScheduledTasks
2023-08-07 18:44:40.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ScheduledTasks" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "TypeName" TEXT NOT NULL, "Interval" INTEGER NOT NULL, "LastExecution" DATETIME NOT NULL, "LastStartTime" DATETIME)
2023-08-07 18:44:40.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0074601s
2023-08-07 18:44:40.3|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex ScheduledTasks (TypeName)
2023-08-07 18:44:40.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_ScheduledTasks_TypeName" ON "ScheduledTasks" ("TypeName" ASC)
2023-08-07 18:44:40.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0071494s
2023-08-07 18:44:40.3|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Indexers
2023-08-07 18:44:40.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Indexers" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "EnableRss" INTEGER, "EnableAutomaticSearch" INTEGER, "EnableInteractiveSearch" INTEGER NOT NULL, "Priority" INTEGER NOT NULL DEFAULT 25, "Added" DATETIME NOT NULL)
2023-08-07 18:44:40.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0110367s
2023-08-07 18:44:40.3|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Indexers (Name)
2023-08-07 18:44:40.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Indexers_Name" ON "Indexers" ("Name" ASC)
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0056423s
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|CreateTable ApplicationIndexerMapping
2023-08-07 18:44:40.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ApplicationIndexerMapping" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "IndexerId" INTEGER NOT NULL, "AppId" INTEGER NOT NULL, "RemoteIndexerId" INTEGER NOT NULL)
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0107032s
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Applications
2023-08-07 18:44:40.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Applications" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "SyncLevel" INTEGER NOT NULL, "Tags" TEXT)
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0070537s
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Applications (Name)
2023-08-07 18:44:40.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Applications_Name" ON "Applications" ("Name" ASC)
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0056825s
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Tags
2023-08-07 18:44:40.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Tags" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Label" TEXT NOT NULL)
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0060538s
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Tags (Label)
2023-08-07 18:44:40.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Tags_Label" ON "Tags" ("Label" ASC)
2023-08-07 18:44:40.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0052051s
2023-08-07 18:44:40.5|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Users
2023-08-07 18:44:40.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Users" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Identifier" TEXT NOT NULL, "Username" TEXT NOT NULL, "Password" TEXT NOT NULL)
2023-08-07 18:44:40.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0074758s
2023-08-07 18:44:40.5|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Users (Identifier)
2023-08-07 18:44:40.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Users_Identifier" ON "Users" ("Identifier" ASC)
2023-08-07 18:44:40.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0056525s
2023-08-07 18:44:40.5|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex Users (Username)
2023-08-07 18:44:40.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Users_Username" ON "Users" ("Username" ASC)
2023-08-07 18:44:40.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0092507s
2023-08-07 18:44:40.5|Info|FluentMigrator.Runner.MigrationRunner|CreateTable Commands
2023-08-07 18:44:40.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Commands" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Body" TEXT NOT NULL, "Priority" INTEGER NOT NULL, "Status" INTEGER NOT NULL, "QueuedAt" DATETIME NOT NULL, "StartedAt" DATETIME, "EndedAt" DATETIME, "Duration" TEXT, "Exception" TEXT, "Trigger" INTEGER NOT NULL)
2023-08-07 18:44:40.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0092691s
2023-08-07 18:44:40.5|Info|FluentMigrator.Runner.MigrationRunner|CreateTable IndexerStatus
2023-08-07 18:44:40.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "IndexerStatus" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME, "LastRssSyncReleaseInfo" TEXT, "Cookies" TEXT, "CookiesExpirationDate" DATETIME)
2023-08-07 18:44:40.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0134534s
2023-08-07 18:44:40.6|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex IndexerStatus (ProviderId)
2023-08-07 18:44:40.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_IndexerStatus_ProviderId" ON "IndexerStatus" ("ProviderId" ASC)
2023-08-07 18:44:40.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.007319s
2023-08-07 18:44:40.6|Info|FluentMigrator.Runner.MigrationRunner|CreateTable CustomFilters
2023-08-07 18:44:40.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "CustomFilters" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Type" TEXT NOT NULL, "Label" TEXT NOT NULL, "Filters" TEXT NOT NULL)
2023-08-07 18:44:40.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.006431s
2023-08-07 18:44:40.6|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex History (Date)
2023-08-07 18:44:40.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_Date" ON "History" ("Date" ASC)
2023-08-07 18:44:40.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0055568s
2023-08-07 18:44:40.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (1, '2023-08-07T18:44:40', 'InitialSetup')
2023-08-07 18:44:40.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-08-07 18:44:40.6|Info|FluentMigrator.Runner.MigrationRunner|1: InitialSetup migrated
2023-08-07 18:44:40.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0386074s
2023-08-07 18:44:40.7|Info|FluentMigrator.Runner.MigrationRunner|2: ApplicationStatus migrating
2023-08-07 18:44:40.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-08-07 18:44:40.7|Info|ApplicationStatus|Starting migration of Main DB to 2
2023-08-07 18:44:40.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn Indexers EnableAutomaticSearch
2023-08-07 18:44:40.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Indexers_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "EnableRss" INTEGER, "EnableInteractiveSearch" INTEGER NOT NULL, "Priority" INTEGER NOT NULL, "Added" DATETIME NOT NULL)
2023-08-07 18:44:40.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Indexers_temp" ("Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableRss", "EnableInteractiveSearch", "Priority", "Added") SELECT "Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableRss", "EnableInteractiveSearch", "Priority", "Added" FROM "Indexers"
2023-08-07 18:44:40.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Indexers"
2023-08-07 18:44:40.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Indexers_temp" RENAME TO "Indexers"
2023-08-07 18:44:40.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Indexers_Name" ON "Indexers" ("Name" ASC)
2023-08-07 18:44:40.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0539661s
2023-08-07 18:44:40.7|Info|FluentMigrator.Runner.MigrationRunner|DeleteColumn Indexers EnableInteractiveSearch
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Indexers_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "EnableRss" INTEGER, "Priority" INTEGER NOT NULL, "Added" DATETIME NOT NULL)
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Indexers_temp" ("Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableRss", "Priority", "Added") SELECT "Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableRss", "Priority", "Added" FROM "Indexers"
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Indexers"
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Indexers_temp" RENAME TO "Indexers"
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Indexers_Name" ON "Indexers" ("Name" ASC)
2023-08-07 18:44:40.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0336274s
2023-08-07 18:44:40.8|Info|FluentMigrator.Runner.MigrationRunner|RenameColumn Indexers EnableRss to Enable
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Indexers_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT, "ConfigContract" TEXT, "Enable" INTEGER, "Priority" INTEGER NOT NULL, "Added" DATETIME NOT NULL)
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Indexers_temp" ("Id", "Name", "Implementation", "Settings", "ConfigContract", "Enable", "Priority", "Added") SELECT "Id", "Name", "Implementation", "Settings", "ConfigContract", "EnableRss", "Priority", "Added" FROM "Indexers"
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Indexers"
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Indexers_temp" RENAME TO "Indexers"
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Indexers_Name" ON "Indexers" ("Name" ASC)
2023-08-07 18:44:40.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.036353s
2023-08-07 18:44:40.8|Info|FluentMigrator.Runner.MigrationRunner|CreateTable ApplicationStatus
2023-08-07 18:44:40.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ApplicationStatus" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME)
2023-08-07 18:44:40.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0063417s
2023-08-07 18:44:40.8|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex ApplicationStatus (ProviderId)
2023-08-07 18:44:40.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_ApplicationStatus_ProviderId" ON "ApplicationStatus" ("ProviderId" ASC)
2023-08-07 18:44:40.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0061361s
2023-08-07 18:44:40.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (2, '2023-08-07T18:44:40', 'ApplicationStatus')
2023-08-07 18:44:40.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-08-07 18:44:40.9|Info|FluentMigrator.Runner.MigrationRunner|2: ApplicationStatus migrated
2023-08-07 18:44:40.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.026885s
2023-08-07 18:44:40.9|Info|FluentMigrator.Runner.MigrationRunner|3: IndexerProps migrating
2023-08-07 18:44:40.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-08-07 18:44:40.9|Info|IndexerProps|Starting migration of Main DB to 3
2023-08-07 18:44:40.9|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Indexers
2023-08-07 18:44:40.9|Info|FluentMigrator.Runner.MigrationRunner|=> 8.2E-06s
2023-08-07 18:44:40.9|Info|FluentMigrator.Runner.MigrationRunner|CreateColumn Indexers Redirect Boolean
2023-08-07 18:44:40.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Indexers" ADD COLUMN "Redirect" INTEGER NOT NULL DEFAULT 0
2023-08-07 18:44:40.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0068313s
2023-08-07 18:44:40.9|Info|FluentMigrator.Runner.MigrationRunner|CreateTable DownloadClients
2023-08-07 18:44:40.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "DownloadClients" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Enable" INTEGER NOT NULL, "Name" TEXT NOT NULL, "Implementation" TEXT NOT NULL, "Settings" TEXT NOT NULL, "ConfigContract" TEXT NOT NULL, "Priority" INTEGER NOT NULL DEFAULT 1)
2023-08-07 18:44:41.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0070287s
2023-08-07 18:44:41.0|Info|FluentMigrator.Runner.MigrationRunner|CreateTable DownloadClientStatus
2023-08-07 18:44:41.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "DownloadClientStatus" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME)
2023-08-07 18:44:41.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0062727s
2023-08-07 18:44:41.0|Info|FluentMigrator.Runner.MigrationRunner|CreateIndex DownloadClientStatus (ProviderId)
2023-08-07 18:44:41.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_DownloadClientStatus_ProviderId" ON "DownloadClientStatus" ("ProviderId" ASC)
2023-08-07 18:44:41.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0051921s
2023-08-07 18:44:41.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (3, '2023-08-07T18:44:41', 'IndexerProps')
2023-08-07 18:44:41.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-08-07 18:44:41.0|Info|FluentMigrator.Runner.MigrationRunner|3: IndexerProps migrated
2023-08-07 18:44:41.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0284145s
2023-08-07 18:44:41.0|Info|FluentMigrator.Runner.MigrationRunner|4: add_update_history migrating
2023-08-07 18:44:41.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-08-07 18:44:41.0|Info|add_update_history|Starting migration of Main DB to 4
2023-08-07 18:44:41.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (4, '2023-08-07T18:44:41', 'add_update_history')
2023-08-07 18:44:41.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2023-08-07 18:44:41.1|Info|FluentMigrator.Runner.MigrationRunner|4: add_update_history migrated
2023-08-07 18:44:41.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0287295s
2023-08-07 18:44:41.1|Info|FluentMigrator.Runner.MigrationRunner|5: update_notifiarr migrating
2023-08-07 18:44:41.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-08-07 18:44:41.1|Info|update_notifiarr|Starting migration of Main DB to 5
2023-08-07 18:44:41.1|Info|FluentMigrator.Runner.MigrationRunner|ExecuteSqlStatement UPDATE "Notifications" SET "Implementation" = Replace("Implementation", 'DiscordNotifier', 'Notifiarr'),"ConfigContract" = Replace("ConfigContract", 'DiscordNotifierSettings', 'NotifiarrSettings') WHERE "Implementation" = 'DiscordNotifier';
2023-08-07 18:44:41.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|UPDATE "Notifications" SET "Implementation" = Replace("Implementation", 'DiscordNotifier', 'Notifiarr'),"ConfigContract" = Replace("ConfigContract", 'DiscordNotifierSettings', 'NotifiarrSettings') WHERE "Implementation" = 'DiscordNotifier';
